Log file open, 01/23/23 05:23:23
[2023.01.23-12.23.56:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.01.23-12.23.56:510][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.01.23-12.23.56:803][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.01.23-12.23.56:827][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.01.23-12.23.56:875][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.01.23-12.23.56:882][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.01.23-12.23.56:962][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.01.23-12.23.56:969][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.01.23-12.23.56:981][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.01.23-12.23.57:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.01.23-12.23.57:023][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.01.23-12.23.57:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.01.23-12.23.57:099][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.01.23-12.23.57:110][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.01.23-12.23.57:122][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.01.23-12.23.57:149][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.01.23-12.23.57:170][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.01.23-12.23.57:297][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.01.23-12.23.57:352][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.01.23-12.23.57:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.01.23-12.23.57:468][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.23-12.23.57:663][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.23-12.23.57:773][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.23-12.23.57:903][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.23-12.23.58:084][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.23-12.23.58:260][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.23-12.23.58:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.23-12.23.58:620][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.23-12.23.58:799][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.23-12.23.58:910][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.23-12.23.58:913][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.23-12.23.58:921][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.23-12.23.58:924][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.23-12.23.58:933][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.01.23-12.23.58:943][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.01.23-12.23.58:955][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.01.23-12.23.58:967][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.01.23-12.23.58:972][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.01.23-12.23.58:979][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.23-12.23.58:986][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.23-12.23.58:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.23-12.23.59:001][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.23-12.23.59:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.23-12.23.59:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.23-12.23.59:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.23-12.23.59:034][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.23-12.23.59:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.23-12.23.59:380][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.23-12.23.59:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.01.23-12.23.59:396][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.01.23-12.23.59:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.01.23-12.23.59:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.01.23-12.23.59:422][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.01.23-12.23.59:437][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.01.23-12.23.59:444][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.01.23-12.23.59:450][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.01.23-12.23.59:460][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.01.23-12.23.59:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../Unreal Projects/vrtest2/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.01.23-12.24.00:012][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-12.24.00:159][  0]LogRenderer: Warning: Deprecated CVar r.BasePassOutputsVelocity is set to 0. Remove and use r.VelocityOutputPass instead.
[2023.01.23-12.24.00:159][  0]LogRenderer: Warning: Deprecated CVar r.VertexDeformationOutputsVelocity is set to 0. Remove and use r.Velocity.EnableVertexDeformation instead.
[2023.01.23-12.24.00:337][  0]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/StarterContent/Architecture/Floor_400x400" FILE="../../../../../Unreal Projects/vrtest2/Content/StarterContent/Architecture/Floor_400x400.uasset" SILENT=true
[2023.01.23-12.24.00:826][  0]LogPackageLocalizationCache: Processed 46 localized package path(s) for 1 prioritized culture(s) in 0.488382 seconds
[2023.01.23-12.24.00:827][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.01.23-12.24.00:832][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Architecture/Floor_400x400
[2023.01.23-12.24.00:833][  0]LogSavePackage: Moving '../../../../../Unreal Projects/vrtest2/Saved/Floor_400x400088BA7174B39B5D02EDF298F37FE6D64.tmp' to '../../../../../Unreal Projects/vrtest2/Content/StarterContent/Architecture/Floor_400x400.uasset'
[2023.01.23-12.24.00:837][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 825 ms
[2023.01.23-12.24.00:837][  0]LogFeaturePack: Inserted 1 feature packs
[2023.01.23-12.24.00:837][  0]Cmd: MAP LOAD FILE="../../../../../Unreal Projects/vrtest2/Content/VRTrueLocomotion/Maps/Map_TrueLoco_LvlSelect.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.23-12.24.00:844][  0]LightingResults: New page: Lighting Build
[2023.01.23-12.24.00:850][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.23-12.24.00:850][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-12.24.00:851][  0]MapCheck: New page: Map Check
[2023.01.23-12.24.00:851][  0]LightingResults: New page: Lighting Build
[2023.01.23-12.24.00:862][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.23-12.24.00:866][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.01.23-12.24.03:408][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Map_TrueLoco_LvlSelect'.
[2023.01.23-12.24.03:408][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-12.24.03:409][  0]LogAIModule: Creating AISystem for world Map_TrueLoco_LvlSelect
[2023.01.23-12.24.03:418][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.23-12.24.03:455][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.01.23-12.24.03:456][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.23-12.24.03:456][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.13ms to complete.
[2023.01.23-12.24.03:456][  0]LogFileHelpers: Loading map 'Map_TrueLoco_LvlSelect' took 2.619
[2023.01.23-12.24.03:474][  0]LogUnrealEdMisc: Total Editor Startup Time, took 40.411
[2023.01.23-12.24.03:474][  0]LogShaderCompilers: Display: ================================================
[2023.01.23-12.24.03:474][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: Total job queries 6, among them cache hits 0 (0.00%)
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: Tracking 6 distinct input hashes that result in 3 distinct outputs (50.00%)
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: RAM used: 0.07 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.23-12.24.03:475][  0]LogShaderCompilers: Display: ================================================
[2023.01.23-12.24.03:622][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.23-12.24.03:622][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.23-12.24.03:622][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.23-12.24.03:646][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-12.24.03:655][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-12.24.03:661][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-12.24.03:670][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-12.24.03:735][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.23-12.24.03:744][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.23-12.24.03:751][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.23-12.24.03:761][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.23-12.24.03:772][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.23-12.24.03:778][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.23-12.24.03:787][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.23-12.24.03:794][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.23-12.24.03:803][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.23-12.24.03:823][  0]LogPakFile: Display: Mounted Pak file 'F:/UE_5.0/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.23-12.24.04:497][  0]LogSlate: Took 0.000266 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.23-12.24.04:513][  0]LogSlate: Took 0.010624 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.23-12.24.04:551][  0]LogViewport: Scene viewport resized to 1912x902, mode Windowed.
[2023.01.23-12.24.04:840][  0]LogStall: Startup...
[2023.01.23-12.24.04:842][  0]LogStall: Startup complete.
[2023.01.23-12.24.04:853][  0]LogLoad: (Engine Initialization) Total time: 41.79 seconds
[2023.01.23-12.24.04:853][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.23-12.24.04:926][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2023.01.23-12.24.04:926][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.01.23-12.24.04:995][  0]LogAssetRegistry: Asset discovery search completed in 37.1182 seconds
[2023.01.23-12.24.05:007][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000006 seconds (updated 0 objects)
[2023.01.23-12.24.05:012][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_MenuLaser.NS_MenuLaser took 1.657203 sec, no shader worker used.
[2023.01.23-12.24.05:020][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportTrace.NS_TeleportTrace took 1.654593 sec, no shader worker used.
[2023.01.23-12.24.05:024][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_PlayAreaBounds.NS_PlayAreaBounds took 1.643733 sec, no shader worker used.
[2023.01.23-12.24.05:025][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.23-12.24.05:162][  1]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportRing.NS_TeleportRing took 1.769952 sec, no shader worker used.
[2023.01.23-12.24.05:176][  1]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.01.23-12.25.31:426][363]LogDerivedDataCache: C:/Users/vinte/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:06.272 and deleted 0 files with total size 0 MiB. Scanned 3727 files in 3681 folders with total size 100 MiB.
[2023.01.23-12.27.46:864][847]LogSlate: Took 0.000150 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.23-12.27.48:250][912]LogSlate: Took 0.025166 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.23-12.28.00:100][583]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.23-12.28.00:101][583]Cmd: MAP LOAD FILE="../../../../../Unreal Projects/vrtest2/Content/VRTemplate/Maps/VRTemplateMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.23-12.28.00:101][583]LightingResults: New page: Lighting Build
[2023.01.23-12.28.00:101][583]LoadErrors: New page: Loading map: VRTemplateMap.umap
[2023.01.23-12.28.00:201][583]LogWorld: UWorld::CleanupWorld for Map_TrueLoco_LvlSelect, bSessionEnded=true, bCleanupResources=true
[2023.01.23-12.28.00:201][583]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-12.28.00:202][583]MapCheck: New page: Map Check
[2023.01.23-12.28.00:202][583]LightingResults: New page: Lighting Build
[2023.01.23-12.28.00:212][583]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.23-12.28.00:213][583]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2023.01.23-12.28.01:875][583]LogClass: Warning: Enum '/Game/Vis/Shared/BPs/Vis_ErrorType.Vis_ErrorType' was upgraded to use FText to store its display name data. Please re-save this asset to avoid issues with localization and determinstic cooking.
[2023.01.23-12.28.01:888][583]LogClass: Warning: Enum '/Game/Vis/AI/Base/Parent/Debug/Data/DebugStringType.DebugStringType' was upgraded to use FText to store its display name data. Please re-save this asset to avoid issues with localization and determinstic cooking.
[2023.01.23-12.28.01:931][583]LogStaticMesh: StaticMesh /Game/InfinityBladeFireLands/Environments/Fire/Env_Fire_Background/StaticMesh/SM_Env_Fire_Jagged_Rock_2.SM_Env_Fire_Jagged_Rock_2 should be resaved to improve async compilation performance.
[2023.01.23-12.28.01:931][583]LogStaticMesh: StaticMesh /Game/InfinityBladeFireLands/Environments/Fire/Env_Fire_Background/StaticMesh/SM_Env_Fire_Jagged_Rock_3.SM_Env_Fire_Jagged_Rock_3 should be resaved to improve async compilation performance.
[2023.01.23-12.28.01:931][583]LogStaticMesh: StaticMesh /Game/InfinityBladeFireLands/Environments/Fire/Env_Fire_Background/StaticMesh/SM_Env_Fire_Jagged_Rock_5.SM_Env_Fire_Jagged_Rock_5 should be resaved to improve async compilation performance.
[2023.01.23-12.28.01:940][583]LogStaticMesh: StaticMesh /Game/InfinityBladeFireLands/Environments/Fire/Env_Fire_Background/StaticMesh/SM_Fire_T3_Background_Sky.SM_Fire_T3_Background_Sky should be resaved to improve async compilation performance.
[2023.01.23-12.28.01:944][583]LogStaticMesh: StaticMesh /Game/InfinityBladeFireLands/Environments/Fire/Env_Fire_FlameDungeon/StaticMesh/Background/SM_Background_Bridge05.SM_Background_Bridge05 should be resaved to improve async compilation performance.
[2023.01.23-12.28.01:947][583]LogStaticMesh: StaticMesh /Game/InfinityBladeFireLands/Environments/Fire/Env_Fire_FlameDungeon/StaticMesh/Background/SM_FlameDungeon_Cliffside01.SM_FlameDungeon_Cliffside01 should be resaved to improve async compilation performance.
[2023.01.23-12.28.01:949][583]LogStaticMesh: StaticMesh /Game/InfinityBladeFireLands/Environments/Fire/Env_Fire_FlameDungeon/StaticMesh/Background/SM_FlameDungeon_TileFloor01.SM_FlameDungeon_TileFloor01 should be resaved to improve async compilation performance.
[2023.01.23-12.28.02:089][583]LogAudio: Display: Audio Device (ID: 1) registered with world 'VRTemplateMap'.
[2023.01.23-12.28.02:089][583]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-12.28.02:089][583]LogAIModule: Creating AISystem for world VRTemplateMap
